SMILES,LC50
CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2C(=NOC)C(=O)NC,6.922680220786415
CC1=CC(=O)CC(C)(C)C1,2.760328225260736
CC1=CC(=O)c2ccccc2C1=O,6.1945975852425095
CC1=CC=CC=C1C2=C(N(N(C2=O)C(C)C)C(=O)SCC=C)N,4.78801247079139
CC1=CCC2CC1C2(C)C,4.411664336941143
CC1=CC[C@@H](CC1)C(C)(C)O,4.3654242500719445
CC1=CC[C@@H]2C[C@H]1C2(C)C,5.687140228132735
CC1=NN(C(=C1C(=O)NC2=CC=CC=C2C(C)CC(C)C)F)C,6.223708027051028
CC1=NN=C(c2ccccc2)C(=O)N1N,3.3608868024747798
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,4.250102284092033
CC1C(C)(C)c2cc(C)c(cc2C1(C)C)C(C)=O,5.301702275524829
CC1C(OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C,9.160393291555145
CC1CC(C)(C)c2cc(C(C)=O)c(C)cc2C1(C)C,5.915371264699526
CC1CC(Cl)CCC1C(=O)OC(C)(C)C,4.295149950241223
CC1CCC2CC1C2(C)C,5.237587718285314
CC1CCCCC1,4.878119484697168
CC1CNCC(C)O1,2.473651026625116
CC1CNCCN1,1.650467977027112
CC1COC(Cn2cncn2)(O1)c3ccc(Oc4ccc(Cl)cc4)cc3Cl,5.447445682895838
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,8.510212013453819
CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C,4.763940901791809
CC1Cc2c3C(C)Cc3c4C(C)C5(CC5C)c4c2[S](=O)(=O)O1,4.273328643721159
CC=O,3.04146538409637
CCC#N,1.5591503436401135
CCC(=O)CC,1.7504831851851754
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.404123361543088
CCC(=O)c1ccc(N)cc1,3.0093955911277446
CCC(C)(C)Br,2.679122769678398
CCC(C)(C)c1ccc(O)cc1,4.803880384023523
CCC(C)(O)C#C,1.901963067914646
CCC(C)(O)CC,2.181983874239646
CCC(C)(c1ccc(O)cc1)c2ccc(O)cc2,4.837843012361078
CCC(C)=O,1.1066983232022043
CCC(C)Br,3.061529062650464
CCC(C)C(C)C=O,3.8535004837091327
CCC(C)C1=CC(=CC=C1)OC(=O)N(C)SC2=CC=CC=C2,7.212478209377185
CCC(C)C=O,3.936479457691118
CCC(C)Cl,2.466476237844623
CCC(C)N,2.424816324279353
CCC(C)N1C(=O)NC(=C(Br)C1=O)C,3.1543873841413097
CCC(C)O,1.3052869240671852
CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,6.060359404539341
CCC(C)c1cc(cc(c1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O,6.847173564789767
CCC(C)c1cc(cc(c1OC(=O)OC(C)C)[N+]([O-])=O)[N+]([O-])=O,7.367495692892881
CCC(C)c1ccccc1OC(=O)NC,4.553114739719023
CCC(Cc1c(I)cc(I)c(N)c1I)C(O)=O,5.216131293011408
CCC(Cl)Cl,3.0618024018347327
CCC(O)=O,2.595537261864124
CCC(O)C(C)CO,1.0970974774616218
CCC(Oc1ccc(F)c(c1)C(F)(F)F)C(=O)NCc2ccccc2,5.201000486011427
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,2.681089791150713
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,3.4231806221949843
CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,3.7882748923164673
CCC1CCC(CCC(O)=O)C1,4.385994182384733
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,4.270377897486106
CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,4.287412193334078
CCCBr,3.2618653305659704
CCCC(=NOCC)C1=C(CC(CC1=O)CC(C)SCC)O,5.297913591208031
CCCC(=O)OC(C(Cl)(Cl)Cl)[P](=O)(OC)OC,4.816278428925205
CCCC(C)=O,1.8417529308405391
CCCC(C)C=O,3.7265408025882367
CCCC(C)CCCOC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl,4.239330198373176
CCCC(CCC)C(O)=O,2.958609778769388
CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,3.532542592881742
CCCC(Cn1cncn1)c2ccc(Cl)cc2Cl,5.017446144984096
CCCC(O)=O,2.6439754891176843
CCCC(O)C=C,3.517825068243163
CCCC1=CC(=O)NC(=S)N1,2.507160883387961
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,4.269495178184987
CCCC=O,3.653857444529622
CCCCBr,3.572117898931275
CCCCC(=O)CCCC,3.661666156251774
CCCCC(C)=O,2.3692548828387445
CCCCC(C)O,2.4778742302512162
CCCCC(CC)C=O,4.484689546299325
CCCCC(CC)CO,4.114714375372265
CCCCC(CC)COC(=O)C(C)O,3.8008330235535466
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,3.615115253598707
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,3.448365079973918
CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2,4.832451853235435
CCCCC(O)(Cn1cncn1)c2ccc(Cl)cc2Cl,4.7212539645802885
CCCCC(O)=O,3.12267536365592
CCCCC(O)C#C,4.80437179549577
CCCCC1=CC2=NNN=C2C=C1,4.725106913031648
CCCCC=O,3.8080698176379664
CCCCCC,4.537456402186801
CCCCCC(=O)OCC,4.147397659798506
CCCCCC(C)=O,2.9403491707092937
CCCCCC(O)=O,3.12057393120585
CCCCCC(O)C#C,5.485105861918889
CCCCCC=O,3.756423293601695
CCCCCCBr,4.679859579971896
CCCCCCC(C)=O,3.446126151159965
CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=CC,7.282822383727529
CCCCCCC(C)N,4.395893059978592
CCCCCCC(C)O,3.2396531119805645
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,4.334510517961273
CCCCCCC1CCC(=O)O1,3.975819717295684
CCCCCCC=C,4.368813546606104
CCCCCCCBr,5.085780675965565
CCCCCCCC#CCO,5.158849841508083
CCCCCCCC(C)=O,3.9711842621412745
CCCCCCCC/C=C/CCCCCCCC(O)=O,3.094392054031176
CCCCCCCC=C,4.08051096384996
CCCCCCCCBr,5.362601224408285
CCCCCCCCC#N,4.394807391381986
CCCCCCCCC(C)=O,4.5706235426166115
CCCCCCCCC(Cl)C(Cl)CCCCCCCC(O)=O,5.150294583833402
CCCCCCCCC(O)=O,3.1822856794759975
CCCCCCCCCC(C)=O,5.055113188094651
CCCCCCCCCCBr,4.072908174239221
CCCCCCCCCCC(C)=O,5.193697522974552
CCCCCCCCCCCC#N,5.624984440294972
CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O,4.745110294911887
CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,3.2387118626575733
CCCCCCCCCCCC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,3.819393919339507
CCCCCCCCCCCC(C)=O,5.741129704042882
CCCCCCCCCCCCCCCCN(C)C,5.323376194210113
CCCCCCCCCCCCCN,6.484108199766051
CCCCCCCCCCCCCOCCO,4.504557029881421
CCCCCCCCCCCCN,6.255167081026589
CCCCCCCCCCCCO,5.265982386707787
CCCCCCCCCCCCOCCO,4.638191525219069
CCCCCCCCCCCN,5.9116090504369
CCCCCCCCCCCO,5.219282183954879
CCCCCCCCCCCOCCO,4.61402553116697
CCCCCCCCCCN,5.179698144246957
CCCCCCCCCCO,4.4379243996837525
CCCCCCCCCCc1ccc(N)cc1,6.572218973630862
CCCCCCCCCO,4.392126853787682
CCCCCCCCCc1ccc(O)cc1,5.844869044189386
CCCCCCCCCc1ccc(OCCO)cc1,4.20743238560938
CCCCCCCCCc1ccc(OCCOCCO)cc1,4.602747572644404
CCCCCCCCCc1ccccc1OCCO,6.083819740052473
CCCCCCCCCc1ccccc1OCCOCCO,5.979999147798937
CCCCCCCCN,4.396253113464397
CCCCCCCCN1SC=CC1=O,6.162260126476239
CCCCCCCCO,3.974880903348037
CCCCCCCCOC(=O)C(C)O,3.9257717601618465
CCCCCCCCOc1ccccc1NC(C)=O,5.767371928479961
CCCCCCCCc1cc(cc(c1OC(=O)\C=C\C)[N+]([O-])=O)[N+]([O-])=O,3.7691842951821046
CCCCCCCCc1ccc(N)cc1,6.233302886518983
CCCCCCCN,3.723071377285903
CCCCCCCO,3.459167244919282
CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,2.8603499869431803
CCCCCCN,3.252334040144376
CCCCCCNCCCCCC,5.37590970304128
CCCCCCO,2.925074943861609
CCCCCCOC(=O)C=C,5.146584858700898
CCCCCCOC(C)=O,4.47776618547394
CCCCCCOc1ccc(C=O)cc1OC,4.946972676637289
CCCCCCOc1ccc(N)cc1,4.777006863734906
CCCCCCS,5.4707227942906025
CCCCCC[C@@H]1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@@H](NC(=O)c2cccc(NC=O)c2O)[C@@H](C)OC1=O,9.825468074265894
CCCCCC\C=C/CCCCCCCc1cc(O)cc(O)c1,4.724959549847537
CCCCCCl,3.4282945324313108
CCCCCN,2.692373850545207
CCCCCO,2.1877891246407133
CCCCCOCCCCC,4.709538144720104
CCCCCO[P](=O)(OCCCCC)OCCCCC,4.898048354131973
CCCCC\C=C\C,3.738430138782741
CCCCCc1ccc(O)cc1,5.007080021449869
CCCCCc1ccccc1,4.937995662160526
CCCCCl,2.553837051634432
CCCCN,2.150081621095221
CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,6.025410238455629
CCCCN(CCCC)C=O,3.2457585274622165
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,5.958202268200876
CCCCNC(=O)OCC#CI,6.181957648448552
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,5.656701468934964
CCCCNC(=S)NCCCC,4.421669014763507
CCCCNCCCC,3.9571382645322357
CCCCO,1.5821512583890485
CCCCOC(=O)C(C)O,3.2898445195319255
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,5.120514421508431
CCCCOC(=O)CCC,4.09454943362261
CCCCOC(=O)CCC(=O)OCCCC,4.693915564317399
CCCCOC(=O)CCCCC(=O)OCCCC,4.851120530276221
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,4.283797281849317
CCCCOC(=O)COc1ccc(Cl)cc1Cl,4.39349215922818
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,5.446893026343513
CCCCOC(=O)\C=C\C(=O)OCCCC,5.537865045470239
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,5.666497181813234
CCCCOC(=O)c1cccc(c1)C(=O)OCCCC,5.490345595700366
CCCCOC(=O)c1ccccc1C(=O)OCCCC,5.240468122483765
CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,5.291392275710373
CCCCOC(C)=O,3.7336776875152315
CCCCOC(C)COC(=O)C(C)OC1=CC(=C(C=C1Cl)Cl)Cl,5.29930371252984
CCCCOCCCC,3.6055118530411616
CCCCOCCCOC(=O)COc1ccc(Cl)cc1Cl,5.4885714579741345
CCCCOCCOC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl,5.735307644423519
CCCCOCCOC(=O)C(C)Oc1ccc(Cl)cc1Cl,5.379210954825289
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,5.317849327103266
CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl,5.190904565611719
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,4.85738896131012
CCCCOCCO[P](=O)(OCCOCCCC)OCCOCCCC,4.512267170378247
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,5.653329307596355
CCCCO[P](=O)(OCCCC)OCCCC,4.512647217016545
CCCCOc1ccccc1,4.415554835535165
CCCCSCCCC,4.6113583309512505
CCCCSP(SCCCC)SCCCC,4.41427995704905
CCCCS[P](=O)(SCCCC)SCCCC,5.336283026383955
CCCC[Sn](CCCC)(CCCC)CCCC,5.854674762239173
CCCC\C=C/CCCCCCO,4.735797821330044
CCCCc1ccc(N)cc1,4.165276338396869
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,6.088788707988377
CCCN,1.7716756535507092
CCCN(CCC)C(=O)SCc1ccccc1,5.038628799726922
CCCN(CCC)C(=S)SSC(=S)N(CCC)CCC,5.660462980685755
CCCN(CCC)CCC,3.4494496035873223
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,5.852126817650062
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,6.446228992408004
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,5.036849352757408
CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,6.823509104595867
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,5.391354256338145
CCCN1C(=O)C2=C(C=CC(=C2)I)N=C1OCCC,6.234203771996964
CCCO,1.1204160637419496
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,4.0368039788081544
CCCOC(C)=O,3.189622153286533
CCCO[P](=O)(OCCC)OCCC,3.149037094848062
CCCSC(=O)N(CCC)CCC,4.502066338450912
CCCSCCC,3.736323051770036
CCCSCCCCSCCC,4.839080585390614
CCCSCCSCCC,4.37509423243255
CCCSCS[P](=S)(OCC)OCC,7.484162172283911
CCCSSCCC,4.758692362093169
CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,6.938980258467024
CCCS[P](=O)(OCC)SCCC,5.578255881961567
CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,4.467079124021403
CCCc1ccc(O)cc1,4.092765290081618
CCCc1ccccc1,4.889554703626425
CCN,1.6540320740110508
CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,3.451721468867256
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,4.460417976976921
CCN(CC)C(=O)SCc1ccc(Cl)cc1,5.134894809021668
CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,4.175643705209502
CCN(CC)C(=O)c1cccc(C)c1,3.240263254947817
CCN(CC)C(=S)SSC(=S)N(CC)CC,5.966950879019385
CCN(CC)C(C)=O,1.885270732588346
CCN(CC)C1CCCCC1,3.8607157330435427
CCN(CC)CC,2.4488479705653603
CCN(CC)CCCC(C)=O,2.670270708960919
CCN(CC)CCO,1.8184779636868356
CCN(CC)N=O,2.5645322462199607
CCN(CC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,5.436301484756887
CCN(CC)c1ccc(C=O)c(O)c1,4.556945723526796
CCN(CC)c1ccc(C=O)cc1,3.8701809923034594
CCN(CC)c1ccc2C(=CC(=O)Oc2c1)C,5.221850940230825
CCN(CC)c1ccccc1,3.775936501486749
CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1,4.979633722937033
CCN(CCO)c1cccc(C)c1,3.5300349881124315
CCN(N=O)C(N)=O,2.292432805251754
CCN1C(=O)CC(=O)N(CC)C1=S,1.6474241758621466
CCNC(=S)NCC,2.722443205967766
CCNCC,2.268130266752992
CCNCCO,1.7798011701471224
CCNCc1ccccc1,3.374372704544792
CCN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.190493189428907
CCNc1cccc(C)c1,3.4364036138570713
CCNc1ccccc1,3.5649277597871496
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,4.169284877260468
CCNc1nc(Cl)nc(NC(C)(C)C)n1,4.839704818117651
CCNc1nc(Cl)nc(NC(C)C)n1,3.858326246839382
CCNc1nc(Cl)nc(NCC)n1,3.472113003739095
CCNc1nc(NC(C)(C)C)nc(SC)n1,4.9594266206262665
CCNc1nc(NC(C)C)nc(SC)n1,4.482576111126935
CCO,0.5501088327074903
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,5.4356833485308
CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,5.522377833423775
CCOC(=O)C(C)O,2.567217578404194
CCOC(=O)C(Cc1ccccc1)C(=O)OCC,4.663650609319721
CCOC(=O)C(Cl)C(=O)OCC,5.247781393857601
CCOC(=O)C(Cl)Cc1cc(N2N=C(C)N(C(F)F)C2=O)c(F)cc1Cl,5.410982736748503
CCOC(=O)C(F)(F)F,1.152520721503349
CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,5.661570484489468
CCOC(=O)C(O)C(O)C(=O)OCC,2.5013626670359543
CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,5.464261867269983
CCOC(=O)C=C,4.602567818850585
CCOC(=O)CC,3.164068048814145
CCOC(=O)CC(=O)OCC,4.012850315847144
CCOC(=O)CC(C(=O)OCC)S,3.770353285721835
CCOC(=O)CC(S[P](=O)(OC)OC)C(=O)OCC,5.947153581290546
CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,6.240239114895351
CCOC(=O)CCC(=O)OCC,3.094910142560154
CCOC(=O)CCCCC(=O)OCC,4.044086824216025
CCOC(=O)CCCCCCCCC(=O)OCC,4.976059266884522
CCOC(=O)N(C(=O)OCC)C(=O)OCC,4.243914150047824
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,5.288954045490774
CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C,5.167397584227874
CCOC(=O)\C=C/C(=O)OCC,3.980710198378533
CCOC(=O)\C=C\C(=O)OCC,4.582770189706496
CCOC(=O)c1ccc(N)cc1,3.849711087684021
CCOC(=O)c1ccccc1,4.2468541453322635
CCOC(=O)c1ccccc1C(=O)OCC,3.9850943923759474
CCOC(=O)c1ccccc1O,3.9250025927034002
CCOC(=O)c1cn2nc(O[P](=S)(OCC)OCC)cc2nc1C,5.110000939920426
CCOC(=O)c1cncn1C(C)c2ccccc2,5.602582965573432
CCOC(C)=O,2.3649183349035265
CCOC(CN(C)CC(OCC)OCC)OCC,2.617465150355362
CCOC(N)=O,1.9498484576324795
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,5.258954373033014
CCOC1Oc2ccc(O[S](C)(=O)=O)cc2C1(C)C,4.382286114462882
CCOCC,1.4617130230074251
CCOCCOC(=O)C(C)=C,3.7567184743462647
CCOCCOC(C)=O,3.427046143052088
CCOCCOCCO,0.984656803704978
CCOCN(C(=O)CCl)c1c(C)cccc1CC,5.2201949082296
CCO[P](=O)(Cc1ccccc1)OCC,2.832029647089928
CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,4.5065869512802434
CCO[P](=O)(OCC)N=C1SCCS1,4.407052515915223
CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,5.371179144814279
CCO[P](=O)(OCC)OCC,2.163533467944435
CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,5.605516066031155
CCO[P](=O)(OCC)Oc1cc(C)nc(n1)C(C)C,5.976984553744729
CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,5.600794604485567
CCO[P](=O)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,6.2243109448047
CCO[P](=O)(SC(C)CC)N1CCSC1=O,3.986347823115284
CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,6.143020007590764
CCO[P](=S)(CC)Sc1ccccc1,7.011318406379994
CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.538323590596389
CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,4.908827506967225
CCO[P](=S)(OC(C)C)Oc1cnc(nc1)C(C)(C)C,5.595533053552059
CCO[P](=S)(OCC)OC(=C/Cl)/c1cc(Cl)ccc1Cl,5.719587355888573
CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2,4.65685300718865
CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,8.253021486232734
CCO[P](=S)(OCC)O\N=C(C#N)\c1ccccc1,5.5376429694516585
CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,4.9885311414444065
CCO[P](=S)(OCC)Oc1cc(Cl)c(I)cc1Cl,3.6030990799701788
CCO[P](=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl,6.671319534983983
CCO[P](=S)(OCC)Oc1cc(on1)c2ccccc2,5.382037834982422
CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,5.384906445021567
CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,5.305936280705881
CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O,6.44766676023939
CCO[P](=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C,5.610242555526588
CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,6.3687095040982555
CCO[P](=S)(OCC)Oc1ncn(n1)c2ccccc2,5.273278046880197
