SMILES,LC50
CCO[P](=S)(OCC)SC1OCCOC1S[P](=S)(OCC)OCC,6.903092802431056
CCO[P](=S)(OCC)SCCSCC,4.958397738766085
CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,5.416411504472274
CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,7.237274734075936
CCO[P](=S)(OCC)SCSC(C)(C)C,7.520564925192018
CCO[P](=S)(OCC)SCSCC,7.523665840466405
CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,6.262662365596743
CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,6.176550307196431
CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,5.941417413509778
CCO[P](O)(=O)OCC,2.488838270873817
CCO[P](O)(=S)OCC,3.2308829988575924
CCO[S](C)(=O)=O,1.142690580165476
CCO[Si](OCC)(OCC)c1ccccc1,4.1153639620274625
CCOc1cc(C=O)ccc1O,3.264399870439599
CCOc1cc(NC(C)=O)ccc1C(=O)OC,4.013487537661414
CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,4.8593821065213785
CCOc1ccc(C=O)cc1,3.727897104521072
CCOc1ccc(N)c(c1)[N+]([O-])=O,3.84552496588599
CCOc1ccc(cc1)C(C)(C)COCc2cccc(Oc3ccccc3)c2,6.649025338486439
CCOc1ccc(cc1)C(c2ccc(OCC)cc2)C(Cl)(Cl)Cl,7.317258727701914
CCOc1ccc(cc1)[N+]([O-])=O,3.7954286098653522
CCOc1snc(n1)C(Cl)(Cl)Cl,5.013423618116553
CCSC(=O)N(CC(C)C)CC(C)C,5.014996293948869
CCSC(=O)N1CCCCCC1,5.568012641939406
CCSCCCCSCC,4.468839448857906
CCSCCSCC,3.397397162155089
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,4.602571988239131
CC[Pb](CC)(CC)CC,5.28622545440843
CC[S](=O)CCS[P](=O)(OC)OC,4.525900706337841
CC[Sn](CC)(CC)CC,7.329599399976343
CC\C(C)=N\O,2.014300262037966
CC\C=C/CCO,2.4197736761762974
CCc1ccc(C)nc1,3.1744208454538816
CCc1ccc(N)cc1,3.3052904492813937
CCc1ccc(O)cc1,4.06992056993521
CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C,4.930633960381644
CCc1ccc(cc1)C(C(Cl)Cl)c2ccc(CC)cc2,7.587841405226262
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,4.433899541650813
CCc1cccc(CC)c1,4.509775609102501
CCc1cccc(CC)c1N(COC)C(=O)CCl,4.732026867328496
CCc1ccccc1,3.096604767512543
CCc1ccccc1N,3.2101210978496386
CCc1ccccn1,2.4130161524458194
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,4.572748833132465
CN,1.4921734856188797
CN(C)C,1.7716756535507092
CN(C)C(=O)C(c1ccccc1)c2ccccc2,3.563507305218754
CN(C)C(=O)N(C)C,2.198874678231192
CN(C)C(=O)NC1CC2CC1C3CCCC23,3.904321364708662
CN(C)C(=O)NC1CC2CCC1C2Cl,3.8636416241117892
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,4.537441487608899
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.418148540609297
CN(C)C(=O)Nc1ccc(Cl)cc1,3.1704588754785794
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,5.39421050645074
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,3.8887503123152376
CN(C)C(=O)Nc1ccccc1,2.667914310342317
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,2.845816647697129
CN(C)C(=S)N(C)C,2.61618658834034
CN(C)C(=S)SC(=S)N(C)C,6.739066184592595
CN(C)C(=S)SSC(=S)N(C)C,6.585080480686267
CN(C)C(=S)S[Cu]SC(=S)N(C)C,6.121131461353494
CN(C)C(C)=O,1.9401278366627084
CN(C)C(CSC(N)=O)CSC(N)=O,5.375150505367151
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,2.4614317486283293
CN(C)C=Nc1ccc(Cl)cc1C,4.00227644318743
CN(C)C=O,0.9040367318884587
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,4.522891684158945
CN(C)CCOC(c1ccccc1)c2ccccc2,3.6989734057652317
CN(C)Cc1ccccc1,3.5535170129534146
CN(C)N,3.449487311580561
CN(C)N=O,1.8965907072375856
CN(C)[P](=O)(N(C)C)N(C)C,1.393609133094025
CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccc(C)cc1,5.569655736898308
CN(C)c1c(C)cc(O)cc1C,4.3607721766866785
CN(C)c1ccc(C)cc1,3.468250981109066
CN(C)c1ccc(C=O)cc1,3.5138322468423313
CN(C)c1ccc(\C=C\C=O)cc1,4.472758927735535
CN(C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C,5.518952288696354
CN(C)c1ccccc1,3.3534674139654816
CN(C)c1ccccn1,2.9831644077439186
CN(C1=CC=CC(=C1F)C(=O)NC2=C(C=C(C=C2Br)C(C(F)(F)F)(C(F)(F)F)F)C(F)(F)F)C(=O)C3=CC=CC=C3,5.7144875872565075
CN(Cc1ccc(Cl)nc1)C(C)=NC#N,4.1567875454008165
CN(N=O)C(N)=O,2.6989725322261977
CN1C(=O)OC(C)(C)C1=O,1.3400837999301498
CN1C=C(C(=N1)C(F)F)C(=O)NC2=C(C=C(C=C2)F)C3=CC(=C(C=C3)Cl)Cl,3.6002115116172337
CN1C=C(C(=N1)C(F)F)C(=O)NC2=CC=CC=C2C3CC3C4CC4,5.529081869640382
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,4.6368058332180215
CN1C=CNC1=S,1.6923621503232933
CN1CCCC1,3.367891787842145
CN1CCC[C@H]1c2cccnc2,4.608087238735641
CN1CCNCC1,1.638988159343682
CN1CSC(=S)N(C)C1,5.223501293305623
CN=C(NCC1CCOC1)N[N+]([O-])=O,3.6557952675876315
CNC,2.578500447334176
CNC(=O)CS[P](=O)(OC)OC,3.4537157517007673
CNC(=O)CS[P](=S)(OC)OC,4.3691983545101385
CNC(=O)OCc1cccc(Cl)c1Cl,4.530884112268055
CNC(=O)O\N=C(/C)SC,5.0339970745455
CNC(=O)O\N=C(SC)\C(=O)N(C)C,4.541138904585388
CNC(=O)O\N=C(\C)SCCC#N,4.484084468839171
CNC(=O)O\N=C1/[C@@H](Cl)C2C[C@H](C#N)C1C2,4.269293765980574
CNC(=O)O\N=C\1[C@@H](Cl)[C@@H]2C[C@H](C#N)[C@H]1C2,4.341844433129186
CNC(=O)O\N=C\C(C)(C)SC,5.495499771847372
CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,3.673110453812086
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,4.210195451213074
CNC(=O)Oc1cc(C)c(SC)c(C)c1,5.659804464858398
CNC(=O)Oc1ccc(N(C)C)c(C)c1,4.827246255563332
CNC(=O)Oc1ccc(cc1)C(C)(C)C,4.316542733281961
CNC(=O)Oc1cccc(C)c1,4.712839032945433
CNC(=O)Oc1cccc(c1)C(C)C,6.139982477541328
CNC(=O)Oc1cccc2CC(C)(C)Oc12,5.336294884925729
CNC(=O)Oc1cccc2ccccc12,4.6224406986880515
CNC(=O)Oc1ccccc1C(C)C,4.441012473205309
CNC(=O)Oc1ccccc1C2OCCO2,3.942208487801199
CNC(=O)Oc1ccccc1OC(C)C,4.613084913036401
CNC(=O)\C=C(/C)O[P](=O)(OC)OC,4.129699294859542
CNC1=C(C(=O)C(O1)c2ccccc2)c3cccc(c3)C(F)(F)F,4.579601678039683
CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,6.091515691778384
CNCCC=C1c2ccccc2CCc3ccccc13,4.519131067594247
CNN,4.099372917026278
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13,6.205022876209024
CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,4.8909274934123195
CNc1ccc(F)cc1,3.5130857485883795
CNc1ccc(NCCO)c2C(=O)c3ccccc3C(=O)c12,5.471769758672569
CNc1ccc(cc1)[C+](c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C,4.698807373108081
CNc1ccccc1,3.4502328969499083
CNc1nc(NC(C)C)nc(SC)n1,4.309800492886138
CO,0.20252355866385277
COC(=O)C(C)=C,2.4316705028949457
COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,4.954128951166018
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,5.901059955433148
COC(=O)C(Cl)Cc1ccc(Cl)cc1,7.944362538560658
COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,5.673283452753553
COC(=O)C1=CC[C@@H](CC1)[C@H](C)CC(=O)C=C(C)C,5.51911397020204
COC(=O)C1=CC[C@@H](CC1)[C@H](C)CC(=O)CC(C)C,5.26439359757039
COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1CC=C2CO,3.583694344442128
COC(=O)CSc1cc(N=C2SC(=O)N3CCCCN23)c(F)cc1Cl,4.521449418907455
COC(=O)C\C(O[P](=O)(OC)OC)=C\C(=O)OC,5.742963748308459
COC(=O)N(C(=O)N1CO[C@]2(Cc3cc(Cl)ccc3C2=N1)C(=O)OC)c4ccc(OC(F)(F)F)cc4,6.067363040612353
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,4.784225974630703
COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,6.544309765914107
COC(=O)Nc1[nH]c2ccccc2n1,5.571983257847717
COC(=O)[C@@]1(Cl)C(Cl)CC[C@@]2(C)[C@H]1CCc3cc(ccc23)C(C)C,5.78926568743616
COC(=O)[C@@]1(Cl)CCC[C@@]2(C)[C@H]1CCc3cc(ccc23)C(C)C,5.746747038578002
COC(=O)[C@@]1(O)OC[C@@]23[C@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@H]12)[C@]56O[C@@]5(C)[C@H]7C[C@@H]6O[C@@H]8OC=C[C@]78O)[C@H]34)C(=O)OC)OC(=O)C(/C)=C/C,5.255707185166403
COC(=O)\C=C(/C)O[P](=O)(OC)OC,6.770903640133534
COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)SC,5.395493637265767
COC(=O)c1cc(Cl)ccc1Cl,4.168823792922092
COC(=O)c1ccc(C(=O)OC)c(c1)[N+]([O-])=O,4.5644827130770915
COC(=O)c1ccc(Cl)cc1,4.162814949118637
COC(=O)c1ccc(Cl)cc1[N+]([O-])=O,3.886474610050422
COC(=O)c1ccc(O)cc1O,3.640230976551137
COC(=O)c1ccc(c(N)c1)C(=O)OC,4.369226237371804
COC(=O)c1ccc(cc1)C#N,3.5370114056422164
COC(=O)c1ccc(cc1)[N+]([O-])=O,3.8814541889638683
COC(=O)c1ccccc1C(=O)OC,3.4525389141596268
COC(=O)c1ccccc1N,3.85110610867231
COC(C)(C)C,2.1178530435815155
COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,5.028137843168876
COC(C)=O,2.2681786676204485
COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C,4.678765180422204
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2O)O,5.031541448286859
COC1=CC(=C/Nc2cc(NC(C)=O)c(Cl)cc2Cl)/C(=O)C=C1,6.4258882824577235
COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,7.236218814042805
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,3.048032102292373
COCC(O)=O,1.4841232752677218
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F,5.446209176709993
COCCCNCc1cc(OC)c(OC)c(OC)c1,3.296763559851686
COCCCNc1nc(NC(C)C)nc(SC)n1,4.143844949754055
COCCN,2.1563722570706507
COCCN(C(=O)CCl)c1c(C)cccc1C,4.5819743497340255
COCCOC1=CC=CC2=C1C(=O)C(=NN2C3=CC=C(C=C3)Cl)C(=O)O,2.591536749179213
COCOC,1.036878945627404
CON(C(=O)OC)c1ccccc1COc2ccn(n2)c3ccc(Cl)cc3,6.881063385418561
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,4.98484314018037
CON(C)C(=O)Nc1ccc(Br)cc1,3.712768724308204
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.828166773074925
CON(C)C(=O)Nc1ccc(Cl)cc1,3.8964551554058806
COP(=O)(OC)SC(C1=CC=CC=C1)SP(=O)(OC)OC,6.633410229108554
COP(=S)(O)OC,3.5242540452771483
CO[P+](=O)OC,2.6854073075884246
CO[P](=O)(NC(C)=O)SC,2.221459289260166
CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,4.912360412015085
CO[P](=O)(OC)OC,1.3006426131729474
CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C,4.199008778020835
CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,6.110854355680853
CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,5.366633217625743
CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,6.238256010839558
CO[P](=O)(OC)OC=C(Cl)Cl,4.755917403957353
CO[P](=O)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,4.516427358425
CO[P](=O)(OC)Oc1ccc(cc1)[N+]([O-])=O,5.262092419154397
CO[P](=O)(OC)Oc1nc(Cl)c(Cl)cc1Cl,8.135171283030274
CO[P](=S)(OC)Oc1cc(C)c(SC)c(C)c1,5.8031630924771145
CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,5.385108602887614
CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,7.160840685812576
CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,4.969946026037781
CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,5.223227894134959
CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,4.925658865383243
CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,4.860930784546093
CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,4.609399754499188
CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,5.269594658609903
CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,5.7161731657668655
CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,5.7533203675303515
CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,5.689424406020237
CO[P](=S)(OC)SCSc1ccc(Cl)cc1,5.4417611933134316
CO[P](=S)(OC)SCc1ccc(S[P](=S)(OC)OC)cc1,6.638636959882944
CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,7.012913114197295
CO[P](N)(=O)SC,3.12810949098961
CO[P](O)(=O)OC,3.8452634540257415
CO[S](C)(=O)=O,1.8013681710452314
CO[Si](OC)OC,2.9607595574428203
CO\C=C(C(=O)OC)/c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,5.45361346322449
CO\N=C(C(=O)OC)/c1ccccc1COc2ccccc2C,4.454928498632955
CO\N=C(C(=O)OC)\c1ccccc1CO\N=C(/C)c2cccc(c2)C(F)(F)F,4.09254627107411
CO\N=C(C1=NOCCO1)/c2ccccc2Oc3ncnc(Oc4ccccc4Cl)c3F,5.595328433752932
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.78266916924639
COc1c(Cl)ccc(Cl)c1C(O)=O,3.848855869279977
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,5.913017025625972
COc1c(O)c(Cl)cc(Cl)c1Cl,5.481870501109931
COc1c(O)c(OC)c(Cl)c(Cl)c1Cl,4.879298316334955
COc1c(O)cc(Cl)c(Cl)c1Cl,5.481870501109931
COc1cc(C=O)cc(Br)c1O,3.587722243344461
COc1cc(C=O)ccc1O,3.1086474225294083
COc1cc(CC=C)ccc1O,3.8351724905892866
COc1cc(Cl)c(Cl)cc1O,4.619848180535609
COc1cc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)C(C)=O)c(OC)cc1Cl,4.259805108775274
COc1cc(O)c(C=O)c(OC)c1,4.824326131156075
COc1cc(OC)c(C=O)cc1OC,3.5980982311467358
COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2n(C)ncc2c3nnn(C)n3)n1,3.4402577243241335
COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2ncccc2C(F)(F)F)n1,4.267523716385462
COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14,5.684691250024667
COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C,6.659203118188372
COc1ccc(C(C)=O)c(O)c1,3.440017609090434
COc1ccc(C(C)=O)c(OC)c1OC,3.0747262894340293
COc1ccc(C=O)c(OC)c1,3.76268640418097
COc1ccc(CC=C)cc1OC,4.342498224918948
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,5.223071035893038
COc1ccc(N)cc1,3.4192407081499616
COc1ccc(NC(=O)N(C)C)cc1Cl,3.2985284440482023
COc1ccc(O)c(c1)C(C)(C)C,4.565762424273316
COc1ccc(O)cc1,3.1102981127187843
COc1ccc(OC)c(c1)C(=O)CBr,6.607285762833199
COc1ccc(OC)cc1,3.0411413695308243
COc1ccc(\C=C\C)cc1,4.284936515905168
COc1ccc(c(O)c1)C(=O)c2ccccc2,4.55172035783078
COc1ccc(cc1)C(C)(C)c2ccc(OC)cc2,5.329643604913164
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,6.806246570751166
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,4.325387211168441
COc1ccc(cc1)[N+]([O-])=O,3.3399820948671604
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,3.408935610837772
COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,4.045768247417707
COc1cccc(C=O)c1O,4.614067378234098
COc1cccc(O)c1,3.224676522879292
COc1cccc(OC)c1C,3.8770433084065576
COc1ccccc1C(N)=O,3.100270002350149
COc1ccccc1[N+]([O-])=O,2.957707692591781
COc1nc(Cl)c(Cl)cc1Cl,4.664525477787429
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,5.134617163891672
CSC(=O)c1c(CC(C)C)c(C(=O)SC)c(nc1C(F)F)C(F)(F)F,5.682922686730888
CSC(=O)c1cccc2nnsc12,5.281411479089589
CSC1=NN=C(C(=O)N1N)C(C)(C)C,3.5374914525650123
CSCCCCCCSC,4.246990699241549
CSc1nc(NC(C)C)nc(NC(C)C)n1,4.961930189895377
CSc1nc(NC2CC2)nc(NC(C)(C)C)n1,5.459281089550896
CSc1sc2ccccc2n1,4.418284800041719
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,6.188969428995304
C[C@@]1(CC[C@H]2C(=CC[C@@H]3[C@]2(C)CCC[C@@]3(C)C(O)=O)C1)C=C,5.54114582344547
C[C@H]1C(SC(=O)N1C(=O)NC2CCCCC2)c3ccc(Cl)cc3,5.04248568136549
C[C@H]1CCCC[C@H]1C,4.2049567439674345
C[C@H]1OC=C2C(=O)C(=C(O)O)C(=O)C(=C2[C@@H]1C)C,9.921252831431694
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,5.154637279079298
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,5.241443929992307
C[Hg+],7.634729108081331
C[Hg]Cl,6.379112317974584
C[N+](C)(CCCN[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,3.9473367267214163
C[S](=O)(=O)Oc1ccc(Cl)cc1Cl,4.7540699371592865
C[S](=O)(=O)c1cc(ccc1C(=O)c2cnoc2C3CC3)C(F)(F)F,6.276733833297016
C[S](C)=O,0.1768478310759226
C[Se]CC[C@H](N)C(O)=O,6.195933011395133
C[Si](Cn1cncn1)(c2ccc(F)cc2)c3ccc(F)cc3,4.037812220355928
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,7.268930340348624
C[n+]1ccc(cc1)c2cc[n+](C)cc2,4.190933689231714
C\C=C/C=O,4.9944039074605575
Cc1[nH]ccn1,2.4580088617696823
Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,6.626210983790432
Cc1c(Cl)cc(c(O)c1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O)C(C)(C)C,7.599072651809868
Cc1c(Cl)cccc1NC=O,3.5610680980018348
Cc1c(Cl)cccc1[N+]([O-])=O,4.3195009088989496
Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,4.5653364151947
